campaign_id,spend_date,channel,impressions,clicks,spend_usd
9,2025-09-02,referral,13742,164,863.7
9,2025-09-03,partnership,43786,1452,771.32
9,2025-09-03,facebook,12314,1282,1108.36
9,2025-09-04,facebook,43366,694,1455.05
9,2025-09-04,partnership,6701,1495,1840.29
9,2025-09-04,organic,21008,888,639.97
9,2025-09-05,referral,6494,1279,1961.62
9,2025-09-05,facebook,38146,684,1796.05
9,2025-09-06,paid_search,28111,379,924.9
9,2025-09-06,facebook,12248,903,1306.7
9,2025-09-06,partnership,27074,733,1342.61
9,2025-09-06,organic,9912,185,986.88
9,2025-09-07,facebook,44004,543,616.8
9,2025-09-07,partnership,14205,1138,1457.64
9,2025-09-08,referral,32470,1120,1668.69
9,2025-09-08,email,17218,157,328.95
9,2025-09-09,paid_search,19172,401,552.84
9,2025-09-09,partnership,24893,1372,459.01
9,2025-09-09,facebook,11735,137,406.6
9,2025-09-10,referral,22398,1235,310.87
9,2025-09-10,facebook,22907,1196,971.38
9,2025-09-10,paid_search,6184,872,1502.23
9,2025-09-11,email,41604,1058,1363.75
9,2025-09-11,referral,16464,278,509.8
9,2025-09-12,email,9093,118,1712.53
9,2025-09-12,referral,38173,1371,1246.69
9,2025-09-12,organic,8968,697,1031.5
9,2025-09-12,paid_search,41019,394,918.4
9,2025-09-13,organic,40742,464,1561.41
9,2025-09-13,email,26593,168,1039.38
9,2025-09-14,partnership,23404,153,1504.21
9,2025-09-14,email,22830,1144,865.8
9,2025-09-14,paid_search,35947,341,537.25
9,2025-09-14,referral,6247,733,396.68
9,2025-09-15,organic,9575,329,1372.88
9,2025-09-15,partnership,37409,504,870.57
9,2025-09-16,referral,37903,1142,1660.67
9,2025-09-16,email,44031,1059,1590.25
9,2025-09-16,organic,15197,720,1143.77
9,2025-09-16,paid_search,26975,1094,1392.45
9,2025-09-17,referral,13826,552,881.26
9,2025-09-17,facebook,37198,469,1966.36
9,2025-09-17,paid_search,18596,1346,1327.59
9,2025-09-17,email,34737,268,1638.25
9,2025-09-18,facebook,26869,228,646.26
9,2025-09-18,email,42030,1047,1623.08
9,2025-09-18,paid_search,30313,1123,1890.76
9,2025-09-19,organic,36993,514,354.47
9,2025-09-19,referral,12426,1317,1091.64
9,2025-09-20,facebook,40336,614,871.63
9,2025-09-20,referral,34675,1216,1975.13
9,2025-09-20,email,41778,373,1448.33
9,2025-09-21,referral,17553,787,1962.14
9,2025-09-21,email,41327,756,1678.16
9,2025-09-22,paid_search,24443,1252,240.37
9,2025-09-22,organic,23618,1068,235.97
9,2025-09-23,referral,33133,1499,1632.5
9,2025-09-23,organic,39207,109,900.31
9,2025-09-23,email,33108,1484,78.73
9,2025-09-24,partnership,19207,436,1663.3
9,2025-09-24,facebook,38527,1051,1125.91
9,2025-09-25,partnership,10647,333,432.83
9,2025-09-25,email,27366,611,566.23
9,2025-09-25,paid_search,16532,1256,724.23
9,2025-09-26,facebook,43873,397,1021.32
9,2025-09-26,organic,21440,570,1230.62
9,2025-09-26,partnership,38749,484,1346.97
9,2025-09-26,paid_search,24122,1016,857.63
9,2025-09-27,paid_search,23807,1057,1500.99
9,2025-09-27,partnership,39098,1103,1152.31
9,2025-09-27,referral,44547,1420,1425.29
9,2025-09-27,organic,17989,1114,1013.69
9,2025-09-28,facebook,16739,205,756.12
9,2025-09-28,organic,31389,461,1377.57
9,2025-09-29,organic,36911,947,405.6
9,2025-09-29,email,32141,297,554.96
9,2025-09-29,paid_search,9207,1380,417.92
9,2025-09-29,facebook,9640,1041,1765.36
9,2025-09-30,facebook,32966,1448,566.72
9,2025-09-30,referral,14732,171,1613.26
9,2025-09-30,organic,22125,655,1969.49
9,2025-10-01,paid_search,25070,542,1121.74
9,2025-10-01,facebook,17202,609,226.6
9,2025-10-01,referral,17861,551,455.02
9,2025-10-01,organic,30284,1336,514.09
9,2025-10-02,organic,34736,654,940.66
9,2025-10-02,paid_search,24231,580,1021.5
9,2025-10-02,partnership,16925,1015,162.2
9,2025-10-02,facebook,20235,104,1554.95
9,2025-10-03,referral,38817,459,1186.76
9,2025-10-03,facebook,35190,358,493.18
9,2025-10-03,partnership,36711,1310,1440.9
9,2025-10-04,facebook,21271,988,730.46
9,2025-10-04,referral,38075,1473,1339.39
9,2025-10-04,email,18670,650,437.59
9,2025-10-04,organic,8917,661,1203.89
9,2025-10-05,partnership,40812,374,1803.62
9,2025-10-05,facebook,30269,129,79.22
9,2025-10-05,organic,24840,774,1080.82
9,2025-10-06,referral,11339,103,1288.35
9,2025-10-06,paid_search,31087,624,445.43
9,2025-10-06,organic,22895,286,744.95
9,2025-10-07,referral,25015,1250,516.55
9,2025-10-07,paid_search,18320,444,665.72
9,2025-10-07,organic,20284,1255,1990.59
9,2025-10-07,partnership,42336,1048,651.58
9,2025-10-08,facebook,15250,590,90.73
9,2025-10-08,paid_search,34640,1297,197.91
9,2025-10-08,organic,9086,516,1152.53
9,2025-10-09,email,14691,216,355.54
9,2025-10-09,facebook,24401,1285,1796.87
9,2025-10-09,referral,13422,1181,338.36
9,2025-10-10,paid_search,10668,422,112.33
9,2025-10-10,email,7520,334,1141.94
9,2025-10-10,facebook,26029,912,946.85
9,2025-10-10,partnership,8127,1194,556.98
9,2025-10-11,organic,26684,779,1935.2
9,2025-10-11,paid_search,42249,862,1112.75
9,2025-10-11,partnership,28404,978,388.9
9,2025-10-12,paid_search,24583,1284,105.36
9,2025-10-12,organic,14256,1389,75.59
9,2025-10-12,facebook,27128,1070,843.72
9,2025-10-12,referral,16147,1236,1108.25
9,2025-10-13,email,42470,270,1827.24
9,2025-10-13,facebook,44095,1469,1694.73
9,2025-10-13,organic,20939,735,1594.07
9,2025-10-13,referral,19304,806,423.15
9,2025-10-14,paid_search,26801,798,1396.42
9,2025-10-14,facebook,25181,285,1858.28
9,2025-10-14,organic,20284,1178,1321.37
9,2025-10-14,email,43593,995,508.47
9,2025-10-15,paid_search,41930,89,1267.57
9,2025-10-15,email,24412,1365,719.94
9,2025-10-15,partnership,6361,822,113.32
9,2025-10-15,facebook,12387,1254,1455.0
9,2025-10-16,partnership,32852,1241,717.8
9,2025-10-16,facebook,10513,1148,1494.51
9,2025-10-16,referral,34010,178,86.97
9,2025-10-17,facebook,39991,862,631.52
9,2025-10-17,partnership,33336,992,1753.29
9,2025-10-18,facebook,27737,131,1779.02
9,2025-10-18,paid_search,21772,837,1043.57
9,2025-10-19,facebook,40778,220,1920.5
9,2025-10-19,partnership,10513,131,1504.87
9,2025-10-20,partnership,41347,1070,294.51
9,2025-10-20,referral,8379,1156,1667.46
9,2025-10-20,facebook,14597,978,536.1
9,2025-10-21,email,25661,1143,1728.2
9,2025-10-21,organic,39210,1233,536.67
9,2025-10-22,facebook,19602,1253,1222.84
9,2025-10-22,organic,30320,122,1850.56
9,2025-10-22,referral,36885,142,1141.4
9,2025-10-22,email,18027,1154,843.46
9,2025-10-23,facebook,17900,434,706.9
9,2025-10-23,referral,39497,1441,1939.95
9,2025-10-23,paid_search,18455,1099,1999.77
9,2025-10-24,referral,18428,685,366.07
9,2025-10-24,facebook,31943,788,1239.94
9,2025-10-24,organic,29786,1165,1138.94
9,2025-10-24,partnership,8517,562,1279.6
9,2025-10-25,email,35598,1203,1961.18
9,2025-10-25,facebook,40970,1054,297.4
9,2025-10-25,partnership,30085,617,540.8
9,2025-10-25,organic,30709,549,462.12
9,2025-10-26,email,17027,244,1536.14
9,2025-10-26,organic,27643,1130,582.58
9,2025-10-26,facebook,34070,1427,1571.08
9,2025-10-27,paid_search,23252,555,1623.7
9,2025-10-27,facebook,27693,1325,677.08
9,2025-10-27,referral,19083,607,426.91
9,2025-10-28,facebook,25468,1294,1278.99
9,2025-10-28,organic,13027,135,601.31
9,2025-10-28,partnership,19323,848,707.59
9,2025-10-28,email,21473,1057,877.96
9,2025-10-29,referral,23238,201,949.48
9,2025-10-29,facebook,13291,182,1723.6
9,2025-10-29,email,41325,408,1051.06
9,2025-10-30,facebook,41860,373,1113.98
9,2025-10-30,referral,36311,938,1407.11
9,2025-10-30,paid_search,40968,213,299.59
9,2025-10-30,organic,44321,786,825.14
9,2025-10-31,paid_search,13408,601,1045.2
9,2025-10-31,partnership,7711,882,1865.57
9,2025-10-31,referral,39385,1458,1829.88
9,2025-11-01,referral,26751,563,606.95
9,2025-11-01,partnership,42173,957,1715.89
9,2025-11-02,email,42796,1213,1461.54
9,2025-11-02,organic,24516,254,834.42
9,2025-11-02,partnership,22302,902,1580.35
9,2025-11-03,facebook,39444,252,93.37
9,2025-11-03,referral,38365,1163,1683.56
9,2025-11-04,referral,9153,1303,357.29
9,2025-11-04,email,8586,1407,74.82
9,2025-11-04,organic,9609,206,1768.14
9,2025-11-05,referral,22607,302,308.58
9,2025-11-05,partnership,27637,1254,219.17
9,2025-11-05,organic,10470,125,630.9
9,2025-11-06,partnership,38615,1428,213.14
9,2025-11-06,email,18386,747,1136.13
9,2025-11-06,organic,42243,1378,1870.62
9,2025-11-06,referral,39806,887,280.67
9,2025-11-07,organic,32057,392,315.67
9,2025-11-07,paid_search,31684,1109,1468.85
9,2025-11-08,email,23106,734,837.73
9,2025-11-08,paid_search,10171,1295,622.91
9,2025-11-08,facebook,42800,343,484.74
9,2025-11-08,partnership,36590,582,1023.59
9,2025-11-09,partnership,14158,976,546.97
9,2025-11-09,facebook,30072,1193,1196.02
9,2025-11-09,referral,42090,246,78.36
9,2025-11-10,paid_search,12831,165,167.08
9,2025-11-10,organic,44652,1499,925.51
9,2025-11-10,facebook,42399,502,163.35
9,2025-11-11,organic,11050,720,749.04
9,2025-11-11,referral,26289,764,1392.03
9,2025-11-11,facebook,27972,1120,877.71
9,2025-11-12,partnership,32863,1428,1234.04
9,2025-11-12,paid_search,43258,1331,1755.74
9,2025-11-12,email,15191,1025,687.18
9,2025-11-12,referral,14700,426,1388.69
9,2025-11-13,referral,35135,1486,972.13
9,2025-11-13,email,36836,187,177.18
9,2025-11-13,organic,22279,1382,1253.35
9,2025-11-13,facebook,34225,704,1141.89
9,2025-11-14,organic,8950,552,491.78
9,2025-11-14,facebook,10557,421,1561.02
9,2025-11-14,partnership,34796,1366,145.83
9,2025-11-15,facebook,38030,856,1672.3
9,2025-11-15,organic,22469,428,1555.25
9,2025-11-15,paid_search,30327,659,1930.85
9,2025-11-16,email,43044,157,695.76
9,2025-11-16,facebook,36515,985,124.4
9,2025-11-16,referral,30620,436,1246.01
9,2025-11-16,partnership,6462,721,159.17
9,2025-11-17,paid_search,42535,1049,588.01
9,2025-11-17,email,34136,1025,1907.53
9,2025-11-17,organic,15102,741,467.98
9,2025-11-17,facebook,13213,184,88.94
9,2025-11-18,partnership,14032,126,1121.17
9,2025-11-18,email,8283,877,896.23
9,2025-11-19,email,7515,1032,1579.04
9,2025-11-19,organic,21316,1098,1977.59
9,2025-11-19,facebook,40612,188,1194.22
9,2025-11-19,referral,16530,1411,1710.74
9,2025-11-20,partnership,35509,1294,215.43
9,2025-11-20,email,11441,494,805.61
9,2025-11-20,organic,24560,1428,408.63
9,2025-11-20,referral,26628,285,1698.19
9,2025-11-21,organic,10737,159,1877.22
9,2025-11-21,partnership,30516,1300,1080.77
9,2025-11-22,paid_search,29354,298,419.97
9,2025-11-22,organic,37198,580,1697.43
9,2025-11-22,partnership,16716,317,267.64
9,2025-11-23,email,41771,172,1090.99
9,2025-11-23,facebook,18960,572,650.11
9,2025-11-23,organic,6942,397,57.03
9,2025-11-24,organic,28721,848,1456.73
9,2025-11-24,referral,39244,846,1142.42
9,2025-11-24,email,36041,975,1544.94
9,2025-11-25,facebook,20312,360,121.08
9,2025-11-25,partnership,24242,86,917.95
9,2025-11-25,paid_search,34779,509,1249.69
9,2025-11-25,referral,40257,797,450.94
9,2025-11-26,organic,22498,457,1974.49
9,2025-11-26,partnership,20131,1176,1934.35
9,2025-11-26,referral,31449,800,1924.24
9,2025-11-26,facebook,10574,138,743.52
9,2025-11-27,partnership,27814,196,825.96
9,2025-11-27,organic,44648,508,1438.0
9,2025-11-27,facebook,25496,277,1639.69
9,2025-11-27,email,14848,1442,1516.39
9,2025-11-28,facebook,39708,1307,415.91
9,2025-11-28,referral,7020,250,63.66
9,2025-11-28,organic,6444,1063,1412.93
9,2025-11-28,partnership,12451,1309,463.02
9,2025-11-29,partnership,29986,1437,734.47
9,2025-11-29,facebook,17725,206,1610.24
9,2025-11-29,organic,14314,835,311.7
9,2025-11-30,organic,14672,667,731.76
9,2025-11-30,partnership,20249,321,1864.57
10,2024-01-01,organic,6383,513,695.88
10,2024-01-01,email,12724,1477,1409.07
10,2024-01-01,partnership,26840,1366,979.34
10,2024-01-01,paid_search,14204,983,748.97
10,2024-01-02,referral,14373,484,1498.7
10,2024-01-02,partnership,30674,788,184.34
10,2024-01-02,email,28723,115,928.87
10,2024-01-02,facebook,18749,603,260.82
10,2024-01-03,organic,7066,1155,1125.73
10,2024-01-03,facebook,18708,96,318.42
10,2024-01-03,partnership,18947,909,1016.03
10,2024-01-03,referral,27981,499,1527.22
10,2024-01-04,partnership,27025,347,1433.48
10,2024-01-04,referral,19589,1306,1690.65
10,2024-01-05,partnership,10278,347,1630.04
10,2024-01-05,referral,40801,1285,493.76
10,2024-01-05,email,9227,1322,1997.05
10,2024-01-06,facebook,33346,1261,1319.61
10,2024-01-06,email,12616,1148,552.36
10,2024-01-06,referral,29161,808,1185.75
10,2024-01-07,referral,28799,582,649.82
10,2024-01-07,organic,30184,766,1361.42
10,2024-01-07,paid_search,28230,1394,1579.05
10,2024-01-08,referral,24635,727,1440.49
10,2024-01-08,paid_search,6296,732,807.92
10,2024-01-09,email,34737,1382,1865.83
10,2024-01-09,referral,18986,1372,754.3
10,2024-01-10,email,40620,643,433.5
10,2024-01-10,referral,26776,211,810.87
10,2024-01-10,organic,7388,328,1860.74
10,2024-01-10,paid_search,29126,1226,910.45
10,2024-01-11,facebook,10828,1387,1557.44
10,2024-01-11,referral,29672,848,930.65
10,2024-01-11,organic,42730,949,191.07
10,2024-01-11,partnership,12989,1042,1883.22
10,2024-01-12,paid_search,17945,1267,1394.79
10,2024-01-12,facebook,26674,1170,782.26
10,2024-01-12,referral,40230,666,383.73
10,2024-01-12,partnership,43067,869,1678.02
10,2024-01-13,organic,38249,354,1506.64
10,2024-01-13,paid_search,30107,508,1428.97
10,2024-01-13,email,40918,151,760.14
10,2024-01-13,referral,22740,709,59.97
10,2024-01-14,organic,7955,1351,240.61
10,2024-01-14,paid_search,22947,586,1124.14
10,2024-01-15,organic,8897,880,1199.03
10,2024-01-15,paid_search,26722,839,1131.67
10,2024-01-16,email,13963,302,345.58
10,2024-01-16,partnership,9844,960,1057.92
10,2024-01-17,facebook,38142,804,909.9
10,2024-01-17,paid_search,30177,1199,1406.62
10,2024-01-18,email,16559,1144,1621.96
10,2024-01-18,referral,25816,253,665.13
10,2024-01-18,paid_search,7938,1285,135.0
10,2024-01-19,partnership,17445,918,1746.96
10,2024-01-19,email,18657,1053,207.6
10,2024-01-19,facebook,22573,108,1650.42
10,2024-01-20,referral,23149,1478,1684.17
10,2024-01-20,email,30414,233,848.51
10,2024-01-20,facebook,9811,650,1093.11
10,2024-01-21,partnership,30634,245,796.74
10,2024-01-21,organic,40965,927,950.72
10,2024-01-21,referral,19652,85,295.94
10,2024-01-22,paid_search,28586,1134,344.07
10,2024-01-22,email,12028,1201,697.77
10,2024-01-22,organic,14706,792,878.4
10,2024-01-22,referral,15319,210,986.94
10,2024-01-23,organic,23847,1019,934.72
10,2024-01-23,partnership,6077,387,528.3
10,2024-01-24,paid_search,43186,478,1983.57
10,2024-01-24,email,38389,1430,1164.66
10,2024-01-25,organic,30147,1308,1527.43
10,2024-01-25,paid_search,12486,1212,1382.27
10,2024-01-25,referral,31940,1426,917.03
10,2024-01-26,email,31872,1389,489.99
10,2024-01-26,facebook,7438,1066,861.75
10,2024-01-26,partnership,26686,456,64.83
10,2024-01-27,organic,31831,760,666.68
10,2024-01-27,email,17229,1123,488.79
10,2024-01-28,email,38128,96,1788.13
10,2024-01-28,facebook,16241,1205,1896.1
10,2024-01-28,paid_search,41948,1427,1282.33
10,2024-01-28,organic,12759,1272,687.43
10,2024-01-29,organic,13497,1427,741.33
10,2024-01-29,facebook,41236,1217,992.71
10,2024-01-29,email,27497,143,428.15
10,2024-01-30,organic,35989,799,88.77
10,2024-01-30,paid_search,25527,544,1137.35
10,2024-01-30,email,11815,570,113.61
10,2024-01-30,facebook,15020,841,1289.93
10,2024-01-31,organic,39079,594,938.96
10,2024-01-31,referral,36644,210,225.07
10,2024-02-01,partnership,44221,662,530.33
10,2024-02-01,email,43170,748,1115.77
10,2024-02-01,referral,36652,1371,1644.6
10,2024-02-02,facebook,31988,87,120.16
10,2024-02-02,paid_search,16280,848,717.92
10,2024-02-02,email,12405,570,310.92
10,2024-02-03,facebook,26271,723,1790.43
10,2024-02-03,organic,23955,1499,1549.02
10,2024-02-04,partnership,44525,287,1464.19
10,2024-02-04,organic,15630,592,371.17
10,2024-02-04,email,41445,1063,275.45
10,2024-02-05,referral,20033,550,51.58
10,2024-02-05,facebook,21786,195,1382.64
10,2024-02-06,facebook,11921,165,905.17
10,2024-02-06,paid_search,16313,861,339.61
10,2024-02-06,referral,18331,1253,394.91
10,2024-02-07,email,10628,1187,217.13
10,2024-02-07,referral,39820,767,794.46
10,2024-02-07,paid_search,42793,664,168.01
10,2024-02-07,facebook,28406,900,1717.9
10,2024-02-08,email,19793,1073,986.88
10,2024-02-08,facebook,27748,840,816.38
10,2024-02-08,partnership,17370,1228,1223.62
10,2024-02-09,facebook,27870,1308,1814.23
10,2024-02-09,organic,8166,1148,935.5
10,2024-02-09,partnership,32569,714,1366.95
10,2024-02-09,referral,23884,487,1517.99
10,2024-02-10,email,36021,679,875.93
10,2024-02-10,partnership,20183,699,294.92
10,2024-02-10,facebook,26344,127,1637.09
10,2024-02-10,paid_search,28181,385,1556.91
10,2024-02-11,partnership,10466,789,1230.51
10,2024-02-11,paid_search,36869,1212,1055.98
10,2024-02-11,referral,12728,1434,496.27
10,2024-02-11,facebook,21553,673,1483.24
10,2024-02-12,facebook,24868,474,1925.38
10,2024-02-12,partnership,27386,212,1592.03
10,2024-02-12,organic,31996,1219,908.74
10,2024-02-12,paid_search,14895,1193,1472.56
10,2024-02-13,organic,24778,1021,1771.57
10,2024-02-13,email,9653,1415,949.21
10,2024-02-14,partnership,23396,1042,1291.2
10,2024-02-14,organic,20502,650,60.21
10,2024-02-14,email,36797,921,411.33
10,2024-02-15,facebook,41254,1410,976.21
10,2024-02-15,email,36873,740,1354.74
10,2024-02-15,partnership,37280,440,1752.4
10,2024-02-16,referral,38097,782,600.32
10,2024-02-16,paid_search,14454,464,337.83
10,2024-02-16,email,39390,706,1724.6
10,2024-02-17,organic,38054,278,1238.65
10,2024-02-17,paid_search,21346,858,372.71
10,2024-02-17,facebook,31357,1487,600.11
10,2024-02-18,facebook,15193,1232,402.12
10,2024-02-18,partnership,21838,1418,1303.27
10,2024-02-19,paid_search,16806,578,1695.74
10,2024-02-19,referral,38259,133,329.32
10,2024-02-20,email,20495,120,1084.06
10,2024-02-20,referral,18439,602,198.69
10,2024-02-20,facebook,29233,344,158.96
10,2024-02-20,paid_search,13969,1412,419.69
10,2024-02-21,partnership,29651,840,1418.48
10,2024-02-21,email,28719,877,264.58
10,2024-02-21,paid_search,36092,630,348.11
10,2024-02-21,facebook,8590,122,177.56
10,2024-02-22,referral,15197,833,772.75
10,2024-02-22,organic,35415,1030,1681.28
10,2024-02-22,partnership,12304,781,1808.96
10,2024-02-22,email,12370,1332,487.7
10,2024-02-23,paid_search,32397,797,1088.87
10,2024-02-23,organic,28434,135,1245.27
10,2024-02-24,partnership,34853,787,837.15
10,2024-02-24,facebook,40108,1369,1890.48
10,2024-02-24,paid_search,6798,1493,1790.49
10,2024-02-25,referral,41119,1078,376.09
10,2024-02-25,partnership,8924,769,1068.95
10,2024-02-25,paid_search,38196,1064,1369.18
10,2024-02-25,facebook,26622,1100,360.95
10,2024-02-26,referral,26186,376,1926.85
10,2024-02-26,paid_search,15612,1110,364.77
10,2024-02-26,facebook,30524,773,1720.43
10,2024-02-26,organic,19817,1102,270.86
10,2024-02-27,organic,42784,1058,1906.67
10,2024-02-27,partnership,39555,921,1732.23
10,2024-02-27,facebook,32572,1403,1072.58
10,2024-02-28,facebook,22730,1132,1225.15
10,2024-02-28,organic,43139,1403,1318.58
10,2024-02-28,paid_search,37927,128,1779.75
10,2024-02-28,email,34888,821,621.48
10,2024-02-29,facebook,9760,877,670.71
10,2024-02-29,email,18670,917,1848.52
10,2024-02-29,organic,40233,1135,1257.86
10,2024-02-29,paid_search,19296,753,1836.05
10,2024-03-01,partnership,24888,922,316.31
10,2024-03-01,email,42102,446,1901.37
10,2024-03-02,email,28188,186,504.84
10,2024-03-02,facebook,6681,801,1612.67
10,2024-03-02,organic,11485,755,1136.78
10,2024-03-02,partnership,11791,989,1718.41
10,2024-03-03,organic,33893,340,1535.94
10,2024-03-03,facebook,34082,1247,1897.22
10,2024-03-04,partnership,9777,308,1110.13
10,2024-03-04,referral,40722,414,1231.74
10,2024-03-04,organic,18936,366,1648.63
10,2024-03-05,paid_search,31153,1148,135.54
10,2024-03-05,email,29262,373,176.75
10,2024-03-05,partnership,6101,761,608.86
10,2024-03-05,organic,20552,647,674.61
10,2024-03-06,email,30887,87,1720.32
10,2024-03-06,organic,20248,726,228.73
10,2024-03-06,facebook,32725,1031,796.74
10,2024-03-06,partnership,23729,1379,1370.44
10,2024-03-07,partnership,31901,112,793.32
10,2024-03-07,referral,44899,644,170.71
10,2024-03-08,paid_search,38634,712,792.24
10,2024-03-08,facebook,32059,1043,648.67
10,2024-03-09,email,7068,599,958.12
10,2024-03-09,partnership,22423,582,1040.58
10,2024-03-10,email,43877,91,1054.07
10,2024-03-10,facebook,42038,1132,1881.75
10,2024-03-10,referral,6087,1041,1144.47
10,2024-03-11,paid_search,39125,939,1486.37
10,2024-03-11,organic,14047,1303,1518.84
10,2024-03-11,partnership,17358,1496,1324.92
10,2024-03-12,organic,8092,888,1782.45
10,2024-03-12,paid_search,32531,402,277.79
